student_id,quality,duration_ms,ax_mean,ax_std,ax_min,ax_max,ax_rms,ax_zcr,ax_path,ax_jerk,ay_mean,ay_std,ay_min,ay_max,ay_rms,ay_zcr,ay_path,ay_jerk,az_mean,az_std,az_min,az_max,az_rms,az_zcr,az_path,az_jerk,gx_mean,gx_std,gx_min,gx_max,gx_rms,gx_zcr,gx_path,gx_jerk,gy_mean,gy_std,gy_min,gy_max,gy_rms,gy_zcr,gy_path,gy_jerk,gz_mean,gz_std,gz_min,gz_max,gz_rms,gz_zcr,gz_path,gz_jerk,ax_velocity_proxy,ay_velocity_proxy,az_velocity_proxy,gx_velocity_proxy,gy_velocity_proxy,gz_velocity_proxy,accel_gyro_energy_ratio,ax_ay_corr,ay_az_corr,gx_gy_corr,gy_gz_corr,gx_to_ax_ratio,gy_to_ay_ratio,gz_to_az_ratio
1-2-2026,bad,4943,12168.64,1489.686642664602,6712,19260,12258.579611031615,0.47,147308,1487.959595959596,10855.32,1828.6855514441531,4596,18428,11006.753483202938,0.51,182800,1846.4646464646464,1477.72,1694.7483712988785,-2736,6812,2242.121031523499,0.47,192232,1941.7373737373737,302.93,1522.9296942526153,-4948,2992,1545.2793566213197,0.48,151377,1529.060606060606,361.98,1628.2957439909342,-4068,5254,1660.0792390726415,0.55,194219,1961.8080808080808,83.05,1791.2831717836104,-4675,7869,1784.2381427376783,0.43,164756,1664.20202020202,1487.959595959596,1846.4646464646464,1941.7373737373737,1529.060606060606,1961.8080808080808,1664.20202020202,5.11212738379807,0.05970414839339298,0.4694921390594946,-0.05527457376594916,-0.5333178120317962,0.12605696626586743,0.15082369578415766,0.7957813681135335
1-2-2026,good,5386,11282.201834862386,1220.3698876116187,8500,16904,11347.410170518278,0.3761467889908257,126276,1169.2222222222222,10995.853211009175,1567.2298681862098,6732,16308,11105.965210915036,0.45871559633027525,165648,1533.7777777777778,5569.761467889908,1604.5267843931003,792,8820,5794.232450296881,0.3944954128440367,164760,1525.5555555555557,295.0183486238532,1319.386585737165,-3836,5102,1346.048409642431,0.28440366972477066,117001,1083.3425925925926,173.32110091743118,1891.7516470424086,-5320,6281,1891.0135285443134,0.44036697247706424,215920,1999.2592592592594,43.93577981651376,1355.1262362628622,-5658,4367,1349.6110788742747,0.41284403669724773,129095,1195.3240740740741,1169.2222222222222,1533.7777777777778,1525.5555555555557,1083.3425925925926,1999.2592592592594,1195.3240740740741,6.158626900260628,0.01807593192783396,0.48515158823333693,0.008436915084919385,-0.644321194399811,0.11862164047096661,0.17027007490673024,0.23292318529129788
1-2-2026,good,5789,11691.213675213676,1395.5091755777607,6700,19644,11773.498979582162,0.4700854700854701,144980,1249.8275862068965,10812.0,1608.3278958874198,2944,14744,10929.956720615592,0.4700854700854701,170508,1469.896551724138,4952.239316239316,1475.729093034055,540,9612,5165.640050197568,0.4358974358974359,173360,1494.4827586206898,179.7094017094017,1444.1063879272278,-5675,3463,1449.1081489490105,0.42735042735042733,159444,1374.5172413793102,218.16239316239316,1550.980168158771,-4534,5448,1559.6711657587139,0.47863247863247865,172653,1488.3879310344828,168.2991452991453,1672.3753768577055,-7042,6709,1673.6963264470628,0.3333333333333333,157695,1359.4396551724137,1249.8275862068965,1469.896551724138,1494.4827586206898,1374.5172413793102,1488.3879310344828,1359.4396551724137,5.951786593292448,0.40842362639702434,0.38148132490592235,0.023856593758390943,-0.7237474873972596,0.12308219938176414,0.142696920535306,0.32400560431210146
1-2-2026,good,9799,12120.79187817259,799.8832200065114,10808,20416,12147.022727279958,0.39086294416243655,110020,561.3265306122449,10782.274111675128,751.2194344964397,7088,15984,10808.27928189927,0.3553299492385787,117084,597.3673469387755,3371.0659898477156,1004.504518285396,756,6948,3516.815784041474,0.350253807106599,166372,848.8367346938776,193.21319796954316,833.6868051064491,-3643,2856,853.7194732968754,0.30456852791878175,117273,598.3316326530612,192.78680203045684,772.1017005209701,-2802,2390,793.9028217328176,0.4213197969543147,143203,730.6275510204082,102.45685279187818,788.2786363894455,-2799,4569,792.9226858823009,0.3197969543147208,111261,567.6581632653061,561.3265306122449,597.3673469387755,848.8367346938776,598.3316326530612,730.6275510204082,567.6581632653061,10.84680593450143,0.3839794210910144,0.36045776482251174,-0.2219439953186275,-0.4489383027700683,0.07028219938284118,0.07345321127933113,0.22546608476194324
1-2-2026,good,9449,12269.894736842105,613.8657019024215,8292,15460,12285.160342119225,0.4631578947368421,108604,574.6243386243386,10752.673684210526,695.2967687673462,8064,14324,10775.01204395468,0.4631578947368421,114056,603.4708994708994,2235.3473684210526,971.3981171369261,-892,6576,2436.272925684036,0.3105263157894737,146164,773.3544973544973,182.3421052631579,761.5359749052631,-2770,2721,781.1103534139887,0.3631578947368421,100448,531.4708994708994,318.86315789473684,798.1062719881359,-2948,3263,857.4933481405341,0.4631578947368421,150094,794.1481481481482,46.61578947368421,860.8968958927887,-3799,4679,859.8928666440158,0.3,123943,655.7830687830688,574.6243386243386,603.4708994708994,773.3544973544973,531.4708994708994,794.1481481481482,655.7830687830688,10.204714957818265,0.10980148214994441,0.4094437774080487,-0.1052825089469006,-0.47340984673499337,0.06358161648671354,0.07958166028612923,0.35295424302662154
1-2-2026,good,10998,12411.945701357467,443.04261722166126,9644,14200,12419.814599209323,0.4434389140271493,92104,418.6545454545454,10664.307692307691,561.8315303820785,8112,12880,10679.030148991851,0.37104072398190047,104176,473.5272727272727,1757.1221719457014,782.1528614296146,-776,5716,1922.621457013399,0.3936651583710407,143244,651.1090909090909,177.00452488687782,641.0095552949522,-2694,2194,663.5997335252944,0.2669683257918552,102159,464.3590909090909,282.4343891402715,664.5863385275582,-2484,2662,720.7257842679123,0.3393665158371041,124933,567.8772727272727,44.782805429864254,620.1516661073565,-3155,3846,620.3655140646714,0.31221719457013575,94370,428.95454545454544,418.6545454545454,473.5272727272727,651.1090909090909,464.3590909090909,567.8772727272727,428.95454545454544,12.481457638658707,0.0034825223931733663,0.3664959714494992,-0.025463804302300993,-0.3390786836307184,0.05343072782375592,0.0674898164107592,0.3226664882361611
1-2-2026,good,8093,12296.245398773006,838.3629778428833,9240,16388,12324.617292680652,0.4539877300613497,127748,788.5679012345679,10846.01226993865,954.8221861979991,7544,16620,10887.702898449606,0.4294478527607362,136808,844.4938271604939,1049.644171779141,1150.9494292340103,-1888,4864,1555.0918225902665,0.32515337423312884,173168,1068.9382716049383,202.75460122699386,1013.2993847384957,-4390,3710,1030.3328755095745,0.34355828220858897,135305,835.216049382716,238.079754601227,1005.9150798754968,-3094,3270,1030.6984795895553,0.48466257668711654,166751,1029.3271604938273,57.08588957055215,1257.9740198242382,-4893,6894,1255.4078431970768,0.3619631901840491,150436,928.6172839506173,788.5679012345679,844.4938271604939,1068.9382716049383,835.216049382716,1029.3271604938273,928.6172839506173,7.468073595010129,-0.027205521761866334,0.3771920527532405,0.014366571925658106,-0.47567532153318787,0.08359958374024883,0.09466629362578023,0.807288562741392
1-2-2026,good,8295,11802.179640718563,681.0142268509256,9708,15716,11821.693936190282,0.3772455089820359,98204,591.5903614457832,11066.850299401198,753.9743502455658,7992,13288,11092.350914678604,0.38323353293413176,114352,688.8674698795181,3464.2395209580836,1271.929959471896,-376,7320,3689.0478202863246,0.2694610778443114,145712,877.7831325301205,258.52694610778445,938.3839724181248,-2923,3713,970.6326907534494,0.3413173652694611,113292,682.4819277108434,151.2574850299401,1036.6316628322752,-3477,3404,1044.5330389514147,0.46107784431137727,159316,959.7349397590361,32.31736526946108,1080.5679346173183,-4340,6061,1077.8124579957214,0.3413173652694611,134164,808.2168674698795,591.5903614457832,688.8674698795181,877.7831325301205,682.4819277108434,959.7349397590361,808.2168674698795,8.601125209464099,-0.02166078805719614,0.3380250893520507,-0.25262460868461034,-0.37082535255969706,0.08210605822740022,0.09416696666844611,0.29216548828036115
1-2-2026,bad,3345,12450.117647058823,1232.444283254105,7616,16196,12510.076390418952,0.4264705882352941,76176,1136.955223880597,10462.764705882353,1675.203993972764,5684,14916,10594.077801799845,0.45588235294117646,114136,1703.5223880597016,2086.4117647058824,2027.0136421670102,-4888,6064,2898.529809890443,0.4264705882352941,144208,2152.3582089552237,438.6029411764706,1589.0537702567965,-3597,4179,1637.1715611347013,0.38235294117647056,99021,1477.9253731343283,97.54411764705883,2045.6268785833824,-5693,6147,2032.8713936058957,0.5294117647058824,162890,2431.194029850746,205.3235294117647,1449.9702358363215,-2694,5380,1453.8409776297042,0.3088235294117647,80894,1207.3731343283582,1136.955223880597,1703.5223880597016,2152.3582089552237,1477.9253731343283,2431.194029850746,1207.3731343283582,5.0747995739641265,-0.6509151325108049,-0.002284378651844492,-0.2561744776580447,-0.04643878272696223,0.13086823052956637,0.19188752730026584,0.5015787562947565
1-2-2026,bad,3299,12049.910447761195,1106.2056049142655,8976,14124,12099.825147373615,0.40298507462686567,77636,1176.3030303030303,10971.641791044776,1706.9257470979323,4796,15436,11101.668009673813,0.4626865671641791,121616,1842.6666666666667,2074.9253731343283,2112.34393229082,-4540,8628,2949.697480061404,0.43283582089552236,145188,2199.818181818182,416.2835820895522,1591.664783174867,-2761,4790,1633.6697678685744,0.417910447761194,103741,1571.8333333333333,236.6865671641791,1903.4642279113198,-4577,5161,1903.9746172897321,0.4925373134328358,157578,2387.5454545454545,299.55223880597015,1747.390602493989,-3930,8226,1759.980885242198,0.5074626865671642,107632,1630.7878787878788,1176.3030303030303,1842.6666666666667,2199.818181818182,1571.8333333333333,2387.5454545454545,1630.7878787878788,4.936398725347251,-0.41254473001638947,0.20806322571261265,-0.28599596124363524,-0.07773334713184123,0.13501598145723306,0.17150347276275385,0.5966648771754368
1-2-2026,bad,3550,11472.388888888889,1172.565101415654,8168,14656,11531.327754329845,0.4722222222222222,84484,1189.9154929577464,11598.777777777777,1264.8529193816298,8800,15844,11666.58813306901,0.4861111111111111,96080,1353.2394366197184,2098.4444444444443,2094.8306119218228,-4856,6560,2954.798733510551,0.4027777777777778,150492,2119.605633802817,369.5416666666667,1559.532675917219,-4455,5352,1592.1442957010315,0.3333333333333333,98953,1393.7042253521126,299.47222222222223,1422.3566238516662,-3818,3205,1443.8432701955185,0.4722222222222222,107845,1518.943661971831,83.20833333333333,1516.8759309148302,-4323,4481,1508.6017026446118,0.3472222222222222,98533,1387.7887323943662,1189.9154929577464,1353.2394366197184,2119.605633802817,1393.7042253521126,1518.943661971831,1387.7887323943662,5.7546926839331025,-0.5908296238172043,0.2465069308471698,-0.04398572177552377,-0.25019688720686084,0.13807120302908166,0.12375882765409174,0.5105598851877486
1-2-2026,good,7400,12257.395973154362,604.059407526704,9924,14984,12272.171564125432,0.3691275167785235,86136,582.0,10553.31543624161,730.3437832415443,7396,13084,10578.387819467596,0.42953020134228187,105232,711.027027027027,3438.55033557047,1141.1846111414084,524,8464,3621.7662048996235,0.3422818791946309,144412,975.7567567567568,172.60402684563758,724.1526345265777,-2138,2563,742.0712532947513,0.2684563758389262,81055,547.668918918919,156.4765100671141,1118.3345881862388,-5115,3643,1125.5058310994777,0.40939597315436244,155504,1050.7027027027027,47.41610738255034,808.2875216014639,-1970,3854,806.9648371039148,0.2751677852348993,84967,574.1013513513514,582.0,711.027027027027,975.7567567567568,547.668918918919,1050.7027027027027,574.1013513513514,9.89789143546731,-0.45865697861332944,0.1661392315280785,-0.19447927106935683,-0.05744549435243632,0.06046780305806185,0.10639672606082681,0.222809753923216
1-2-2026,good,7253,12312.931506849314,616.6121528160731,9916,13832,12328.255702147577,0.3904109589041096,84404,582.096551724138,10639.04109589041,695.4085961079714,8320,13436,10661.5888250285,0.363013698630137,97268,670.8137931034482,2734.301369863014,1039.7569833436578,-936,7432,2924.0543442657113,0.4452054794520548,144968,999.7793103448275,228.97260273972603,816.7478059686223,-2331,2731,845.5391244400842,0.2808219178082192,90197,622.048275862069,218.3835616438356,998.736645141554,-3999,2956,1018.986872621695,0.3972602739726027,132907,916.6,102.38356164383562,816.7748709386708,-1999,4067,820.3866529106704,0.3082191780821918,78055,538.3103448275862,582.096551724138,670.8137931034482,999.7793103448275,622.048275862069,916.6,538.3103448275862,9.651672974186338,-0.44925127876237886,0.20330859898364656,-0.20627379063028434,0.030626486149913534,0.06858546292353476,0.09557551780031205,0.28056477617761966
1-2-2026,good,7454,12335.226666666667,740.8656930395971,8376,15964,12357.30713707481,0.4066666666666667,96944,650.6308724832214,10734.613333333333,703.562705348956,8608,14136,10757.491524204577,0.42,104804,703.3825503355705,1957.0133333333333,855.1458055877475,-1592,4892,2134.549220171166,0.43333333333333335,125920,845.1006711409397,233.20666666666668,706.5298817323727,-2381,2649,741.7829377025779,0.3333333333333333,83751,562.0872483221476,282.6333333333333,960.8512125051968,-2305,2850,998.4797210426125,0.4533333333333333,133770,897.7852348993289,76.41333333333333,722.0216322278175,-2824,2960,723.6565483708414,0.31333333333333335,74167,497.76510067114094,650.6308724832214,703.3825503355705,845.1006711409397,562.0872483221476,897.7852348993289,497.76510067114094,10.247636285427058,-0.5117980358635416,0.3299688592721203,-0.1534096039316127,-0.14584591350202677,0.06002787900423935,0.09281715153604309,0.3390207830268687
1-2-2026,good,8793,12310.598870056498,476.460652051417,10736,13964,12319.763663445978,0.4180790960451977,86224,489.90909090909093,10694.418079096045,562.000996147951,8420,12088,10709.091405645171,0.3615819209039548,83728,475.72727272727275,2329.446327683616,989.3845129333996,-2936,5220,2529.7572023466714,0.3333333333333333,144624,821.7272727272727,149.3276836158192,728.1670052040942,-1761,3203,741.3031166361459,0.3446327683615819,87724,498.4318181818182,232.43502824858757,821.6797841189027,-2529,3184,851.6861275651997,0.3333333333333333,114791,652.2215909090909,70.75141242937853,774.4840183446585,-2371,3070,775.5271835528259,0.2768361581920904,92302,524.4431818181819,489.90909090909093,475.72727272727275,821.7272727272727,498.4318181818182,652.2215909090909,524.4431818181819,10.790979518297675,-0.4696501706815282,0.41925368224803483,-0.12157305539326813,-0.1808471884054155,0.06017186180084749,0.07952926118799529,0.3065619034612745
1-2-2026,good,4549,12305.782608695652,885.9747946962576,10240,16056,12337.289202639502,0.358695652173913,77252,848.9230769230769,10516.739130434782,1081.66333928394,7380,13444,10571.616724697933,0.32608695652173914,98188,1078.989010989011,2757.217391304348,1214.871763920432,-720,5368,3010.335298383828,0.40217391304347827,112672,1238.1538461538462,342.4891304347826,1288.4677286578203,-2865,4230,1326.4248163685197,0.34782608695652173,103412,1136.3956043956043,239.2391304347826,1354.209281223948,-3426,4686,1367.9125083260196,0.41304347826086957,121058,1330.3076923076924,101.56521739130434,1323.8063692973606,-4992,4767,1320.503798786166,0.31521739130434784,100110,1100.10989010989,848.9230769230769,1078.989010989011,1238.1538461538462,1136.3956043956043,1330.3076923076924,1100.10989010989,6.45585726111983,-0.47437377326430474,0.45268865304058914,-0.23277445219837684,-0.11359530777525104,0.10751347354143438,0.129394826148099,0.4386567167638947
1-2-2026,good,5149,12038.26923076923,880.9484323178549,7776,14080,12070.150537586513,0.3942307692307692,86448,839.3009708737864,11004.76923076923,922.3468718729258,8620,15660,11042.983724449725,0.3173076923076923,86660,841.3592233009708,1655.9615384615386,1415.6585069200432,-2704,6800,2174.1728400616034,0.4519230769230769,147888,1435.8058252427184,278.50961538461536,1137.2945925299693,-3787,3415,1165.57697416014,0.3557692307692308,96292,934.8737864077669,296.8942307692308,1320.6396208359542,-2622,6915,1347.3919644146727,0.4326923076923077,131084,1272.6601941747572,95.77884615384616,1205.2180961776153,-3001,4817,1203.2279141798276,0.33653846153846156,94180,914.3689320388349,839.3009708737864,841.3592233009708,1435.8058252427184,934.8737864077669,1272.6601941747572,914.3689320388349,6.804619910419693,-0.6763319361101501,0.15175732358695956,-0.29905694346791795,0.09688427412085027,0.09656689619851552,0.12201339763903347,0.5534187031755564
1-2-2026,good,5547,11860.464285714286,834.169165643994,9360,14804,11889.501185019135,0.35714285714285715,84536,761.5855855855856,11196.785714285714,827.2201296252063,8380,13644,11227.02960334058,0.25892857142857145,76604,690.1261261261261,1253.2142857142858,1418.9957458149502,-6656,5792,1888.416494617344,0.3125,121660,1096.036036036036,217.4375,1203.5907671618693,-2647,4038,1217.7748553054812,0.35714285714285715,109110,982.972972972973,206.66071428571428,1203.6911740171115,-2614,3460,1215.9953668262297,0.4017857142857143,129050,1162.6126126126126,146.75892857142858,1314.4816622760861,-3062,5156,1316.8040415827145,0.2767857142857143,108528,977.7297297297297,761.5855855855856,690.1261261261261,1096.036036036036,982.972972972973,1162.6126126126126,977.7297297297297,6.666964981396249,-0.3846694842077489,0.4433315539813199,-0.030850403515059934,-0.27361120384262183,0.10242438570404137,0.1083096250459786,0.6973059410563117
1-2-2026,bad,15199,10941.088524590165,2069.2206823510146,5808,23560,11134.408563503335,0.5639344262295082,685308,2254.3026315789475,11010.793442622951,2308.1552927002153,4100,28044,11249.34156353672,0.5639344262295082,776600,2554.6052631578946,6021.534426229508,2242.737637681994,-248,19988,6424.3488054253785,0.5606557377049181,794692,2614.1184210526317,266.7409836065574,2031.5766114238852,-5976,5695,2045.7082239911238,0.4852459016393443,641211,2109.246710526316,289.0852459016393,2001.0131330150498,-5292,5910,2018.5380336874068,0.46557377049180326,657114,2161.559210526316,59.02950819672131,2020.464847450778,-8813,6763,2018.013420157167,0.4557377049180328,653881,2150.9243421052633,2254.3026315789475,2554.6052631578946,2614.1184210526317,2109.246710526316,2161.559210526316,2150.9243421052633,4.736413841833871,0.2597448762266664,0.6140354458636805,-0.01242737692578245,-0.3550062233425613,0.18372850359675796,0.17943610495842705,0.31411952883673283
1-2-2026,bad,16191,10722.461538461539,2105.588670781242,5628,27276,10926.620865785331,0.5538461538461539,663548,2047.9876543209878,11099.335384615384,1896.4222979683925,3672,16756,11259.68905486771,0.5415384615384615,685228,2114.901234567901,6133.858461538462,1839.520023858571,516,12760,6402.940086217605,0.5692307692307692,705540,2177.5925925925926,176.35692307692307,2069.689856139752,-9855,5035,2074.014828223826,0.5015384615384615,677737,2091.7808641975307,332.4153846153846,1892.3678786203775,-7482,7035,1918.4727106577413,0.5446153846153846,661917,2042.9537037037037,103.39692307692307,1951.1850101457992,-6708,6488,1950.922767071245,0.4646153846153846,670305,2068.8425925925926,2047.9876543209878,2114.901234567901,2177.5925925925926,2091.7808641975307,2042.9537037037037,2068.8425925925926,4.810243367082687,0.1081664564820127,0.4196776410359289,0.025856367991581686,-0.34171568719947615,0.18981301296253467,0.17038416435292025,0.3046917104481322
1-2-2026,bad,16299,11102.74006116208,2090.0906318632333,4008,26424,11297.165859302915,0.5045871559633027,662476,2032.1349693251534,11239.204892966362,2114.2421413175985,4688,20884,11435.736822469415,0.5107033639143731,743188,2279.717791411043,5822.324159021407,1787.0402112668003,256,15428,6089.598117731088,0.5351681957186545,672248,2062.1104294478528,164.29663608562691,1888.2042953072823,-6248,5418,1892.46023473709,0.4801223241590214,638924,1959.8895705521472,335.62079510703364,1755.6407347475415,-6164,6832,1784.7940475161076,0.4617737003058104,599484,1838.9079754601228,207.2446483180428,1869.3835065509777,-8700,6871,1877.9931322805646,0.45565749235474007,582390,1786.4723926380368,2032.1349693251534,2279.717791411043,2062.1104294478528,1959.8895705521472,1838.9079754601228,1786.4723926380368,5.188337916131154,0.03540053107416518,0.5316365057648501,-0.1631390710879056,-0.12277978062197495,0.16751637164034225,0.1560716266094195,0.308393607536106
1-2-2026,good,22750,11739.342105263158,1559.7803245100718,7796,22424,11842.285775388335,0.5263157894736842,715884,1573.3714285714286,11024.429824561403,1345.9572579096,6216,15084,11106.110079038443,0.4451754385964912,669712,1471.8945054945054,4312.377192982456,1350.5700864863193,60,8760,4518.477235343317,0.44956140350877194,636932,1399.8505494505494,157.0701754385965,1367.7337651046864,-7052,4676,1375.2324492512835,0.44298245614035087,588057,1292.432967032967,264.26973684210526,1559.9429024647857,-10372,4594,1580.4821736785866,0.4232456140350877,658873,1448.0725274725276,121.62938596491227,1649.901334623289,-4720,7676,1652.5732784931124,0.4232456140350877,713944,1569.1076923076923,1573.3714285714286,1471.8945054945054,1399.8505494505494,1292.432967032967,1448.0725274725276,1569.1076923076923,5.960320551007316,0.2349467889020629,0.3797612541023128,0.08681940910129227,-0.2514371181668121,0.11612896996568702,0.1423074471879461,0.3657367719374626
1-2-2026,good,24182,11246.465979381443,1327.7514039454259,7384,21156,11324.411062905192,0.5237113402061856,663512,1370.892561983471,11314.061855670103,1290.0727781894614,6044,16040,11387.223187668415,0.465979381443299,661452,1366.6363636363637,4757.352577319588,1279.4077212397658,600,10128,4926.044320070514,0.5010309278350515,661504,1366.7438016528927,143.43092783505153,1237.388202593481,-4257,3591,1244.4054913106595,0.4556701030927835,587197,1213.2169421487604,331.9340206185567,1389.1649238734656,-3461,5050,1426.8778691984285,0.44948453608247424,638372,1318.9504132231405,119.14845360824742,1373.9523426594765,-4055,6546,1377.6970407467943,0.4268041237113402,651769,1346.6301652892562,1370.892561983471,1366.6363636363637,1366.7438016528927,1213.2169421487604,1318.9504132231405,1346.6301652892562,6.825836587217324,0.16888002715149403,0.37109810639693114,-0.032438371693632485,-0.23332360593188733,0.10988699405985089,0.12530516400331335,0.2796761358508031
1-2-2026,good,22600,11537.342163355408,1242.2920437826815,8052,18240,11603.884991512421,0.4856512141280353,576952,1276.4424778761063,10922.728476821192,1216.2505014620735,6296,15380,10990.086313327705,0.45474613686534215,575148,1272.4513274336284,4969.783664459161,1299.4203462626065,388,11328,5136.488640079804,0.5011037527593819,647396,1432.2920353982302,228.55849889624724,1247.852897307249,-4372,4170,1267.2562694808937,0.4260485651214128,557669,1233.7809734513273,288.63134657836645,1386.315676033777,-4580,4793,1414.5446852845148,0.4613686534216336,632103,1398.4579646017698,34.205298013245034,1488.0406639248783,-4558,6717,1486.790845297362,0.44370860927152317,678860,1501.9026548672566,1276.4424778761063,1272.4513274336284,1432.2920353982302,1233.7809734513273,1398.4579646017698,1501.9026548672566,6.6522368387929305,0.18087845440584024,0.45550387192155567,-0.09316262637983108,-0.2734387528258511,0.10920965437856456,0.12871097139977708,0.28945665982915625
1-2-2026,good,22699,11417.52967032967,1382.6355406305195,7664,23584,11500.759249470693,0.5208791208791209,631860,1391.7621145374449,11038.804395604395,1197.002296111806,6752,16224,11103.37191750603,0.4857142857142857,588680,1296.6519823788547,5197.854945054945,1464.0407200669108,-3804,11020,5399.666698708621,0.47912087912087914,699224,1540.1409691629956,100.82637362637362,1462.8219358633462,-8543,5163,1464.6880251401699,0.4087912087912088,592786,1305.6960352422907,366.96043956043957,1462.3405770165969,-5975,8912,1506.1208647849812,0.43736263736263736,613584,1351.5066079295154,121.37142857142857,1376.393306269363,-4555,5568,1380.2267611113443,0.4087912087912088,619763,1365.1167400881056,1391.7621145374449,1296.6519823788547,1540.1409691629956,1305.6960352422907,1351.5066079295154,1365.1167400881056,6.436122363782105,0.22121284685713122,0.397486808359616,0.03766165574589171,-0.16774792525268448,0.12735576784465116,0.13564535853065715,0.25561332539021797
1-2-2026,good,17548,10888.022727272728,1692.3754204030981,7096,21536,11018.395378968424,0.5369318181818182,628288,1789.994301994302,11328.102272727272,1825.0384254770515,5000,18996,11473.7615433887,0.5198863636363636,697768,1987.9430199430199,5477.034090909091,1933.3507983229038,-1652,12400,5807.334058209185,0.5369318181818182,762736,2173.037037037037,225.01704545454547,1692.1390396841375,-5483,4785,1704.650324046761,0.4943181818181818,611527,1742.2421652421651,263.375,1930.832126902596,-11247,5417,1945.992770705062,0.4318181818181818,633819,1805.7521367521367,93.18181818181819,1847.807969361073,-7805,7581,1847.532722062294,0.45170454545454547,678986,1934.4330484330485,1789.994301994302,1987.9430199430199,2173.037037037037,1742.2421652421651,1805.7521367521367,1934.4330484330485,5.1470691222488405,-0.04674008222002998,0.45774914952466944,0.07926335371131477,-0.273431260508988,0.15470948947301671,0.1696037313636485,0.3181378414304415
1-2-2026,good,19098,10962.109660574413,1706.9849658995101,7108,24808,11093.87389767169,0.5326370757180157,647004,1693.7277486910996,11166.955613577024,1697.3761567184852,5644,17528,11294.88650123223,0.5091383812010444,702028,1837.7696335078533,5587.028720626632,1624.6490903306574,352,12272,5817.858969324125,0.5195822454308094,699896,1832.1884816753927,194.10443864229765,1656.8720275765377,-5799,5064,1666.0533484228897,0.4621409921671018,649090,1699.1884816753927,305.2193211488251,1679.7697591988344,-6212,9716,1705.1152767627202,0.46475195822454307,653476,1710.6701570680627,60.947780678851174,1735.1199778632429,-4351,7688,1733.9248216708436,0.4621409921671018,682658,1787.0628272251308,1693.7277486910996,1837.7696335078533,1832.1884816753927,1699.1884816753927,1710.6701570680627,1787.0628272251308,5.525191586859501,0.028283754318192026,0.49051538723279603,-0.004767404159419632,-0.2933274041893427,0.15017777952410044,0.15096347151657832,0.29803486652311256
1-2-2026,good,18198,10931.232876712329,1749.1057504875682,5892,26112,11069.907013753578,0.5095890410958904,642536,1765.2087912087911,11020.328767123288,1681.7720838938565,6124,17404,11147.567203359873,0.5178082191780822,684704,1881.0549450549452,5604.77808219178,1678.375734813453,-1556,12004,5850.022632434852,0.4958904109589041,666112,1829.978021978022,214.1917808219178,1679.6070761199,-6498,6056,1690.9255048681769,0.44931506849315067,571416,1569.8241758241759,312.7917808219178,1911.153440467087,-5964,8436,1933.9956828726022,0.4520547945205479,697351,1915.7994505494505,6.071232876712329,1840.2748511782065,-8504,5722,1837.762226187055,0.4684931506849315,698297,1918.3983516483515,1765.2087912087911,1881.0549450549452,1829.978021978022,1569.8241758241759,1915.7994505494505,1918.3983516483515,5.13804200566492,0.20373323966427284,0.4759636769633321,0.050601929864568636,-0.31727202244978353,0.15274974781762587,0.17349038112245746,0.3141461736718118
1-2-2026,bad,12800,8768.66926070039,1924.620966019145,2380,17384,8976.598095584419,0.48638132295719844,520544,2033.375,13281.898832684825,1940.0642077906068,7240,19584,13422.296390881453,0.5214007782101168,548916,2144.203125,5026.8793774319065,1905.3562302886069,-1984,11096,5374.548598545955,0.5408560311284046,554640,2166.5625,94.0,2327.0270061819224,-8493,6252,2324.3967896634313,0.45525291828793774,582230,2274.3359375,270.3112840466926,1958.2638905989497,-14426,4664,1973.0545518539116,0.490272373540856,491797,1921.08203125,104.59922178988327,2086.843446264751,-6963,8508,2085.404365980326,0.38910505836575876,537103,2098.05859375,2033.375,2144.203125,2166.5625,2274.3359375,1921.08203125,2098.05859375,4.351256608861812,-0.18699669863643265,0.3463707523320228,0.36213196226304567,-0.28653024449145975,0.2589396077059371,0.14699828511068525,0.38801479368081293
1-2-2026,bad,13351,8459.537313432837,1855.6965949570197,3568,26764,8659.9383438569,0.4925373134328358,467404,1750.5767790262173,13590.23880597015,1881.2664798550695,8148,23548,13719.349421066345,0.48134328358208955,544792,2040.4194756554307,4937.626865671642,1837.0164488330047,-1364,10872,5267.086158115788,0.5223880597014925,538324,2016.194756554307,97.45522388059702,2593.142483900145,-17127,6006,2590.1340626860547,0.45149253731343286,636995,2385.749063670412,334.40671641791045,1555.5358153747288,-5960,5236,1588.2351288857913,0.5,460120,1723.2958801498128,236.30597014925374,1916.7003178063155,-4592,8596,1927.6598855421457,0.44029850746268656,513156,1921.9325842696628,1750.5767790262173,2040.4194756554307,2016.194756554307,2385.749063670412,1723.2958801498128,1921.9325842696628,4.527717370710318,0.04844982445139217,0.3315350013750137,0.2715507074712119,-0.4896245126549695,0.29909382255871647,0.11576606732759917,0.36598222001854464
